@RELATION STAGGER_Abrupt_Chain_Noise

@ATTRIBUTE size NUMERIC
@ATTRIBUTE color NUMERIC
@ATTRIBUTE shape NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.000000,0.126215,2.000000,0
2.000000,1.029622,2.000000,1
1.000000,-0.010741,2.000000,1
1.000000,2.025171,0.000000,1
0.000000,1.913200,2.000000,0
1.000000,0.921454,1.000000,1
0.000000,-0.004690,0.000000,0
0.000000,1.080999,1.000000,0
1.000000,1.980406,1.000000,1
2.000000,0.077462,1.000000,1
1.000000,1.954459,0.000000,1
0.000000,1.937500,0.000000,0
0.000000,1.934026,1.000000,0
2.000000,0.843601,2.000000,1
1.000000,1.041133,0.000000,1
1.000000,0.062499,2.000000,1
1.000000,2.140886,2.000000,1
2.000000,-0.094991,0.000000,1
1.000000,1.939178,2.000000,1
1.000000,2.021938,1.000000,1
0.000000,0.998978,2.000000,0
1.000000,1.977161,1.000000,1
2.000000,0.092855,2.000000,1
1.000000,-0.038022,0.000000,1
2.000000,0.107196,2.000000,1
2.000000,-0.049635,2.000000,1
0.000000,1.871918,0.000000,0
2.000000,0.932480,1.000000,1
1.000000,1.904853,1.000000,1
1.000000,1.011291,2.000000,1
2.000000,0.927181,2.000000,1
0.000000,0.821132,1.000000,0
1.000000,0.896871,1.000000,1
2.000000,2.017540,1.000000,1
1.000000,0.103187,2.000000,1
2.000000,1.938162,2.000000,1
2.000000,0.009542,0.000000,1
1.000000,0.117623,1.000000,1
1.000000,1.185562,0.000000,1
1.000000,2.116354,2.000000,1
1.000000,-0.074414,1.000000,1
1.000000,-0.009025,2.000000,1
0.000000,0.974641,0.000000,0
1.000000,0.802885,1.000000,1
2.000000,0.987594,0.000000,1
2.000000,2.019721,1.000000,1
1.000000,1.948453,0.000000,1
0.000000,1.964994,1.000000,0
0.000000,2.000769,2.000000,0
1.000000,-0.039270,2.000000,1
0.000000,2.051993,2.000000,0
0.000000,1.005163,1.000000,0
1.000000,2.038829,1.000000,1
0.000000,1.085685,2.000000,0
0.000000,1.095194,0.000000,0
1.000000,0.009433,2.000000,1
0.000000,-0.137507,1.000000,0
2.000000,0.010241,0.000000,1
0.000000,0.168340,2.000000,0
1.000000,2.116913,1.000000,1
1.000000,0.051362,0.000000,1
0.000000,1.042160,2.000000,0
0.000000,1.145900,1.000000,0
0.000000,1.873227,1.000000,0
2.000000,1.827818,0.000000,1
0.000000,0.866355,0.000000,0
0.000000,0.011843,1.000000,0
2.000000,2.017915,0.000000,1
0.000000,-0.091902,1.000000,0
2.000000,2.001158,2.000000,1
1.000000,2.072887,2.000000,1
1.000000,0.060387,1.000000,1
2.000000,1.033929,2.000000,1
2.000000,0.854257,1.000000,1
1.000000,2.025440,0.000000,1
1.000000,1.016281,0.000000,1
2.000000,0.877847,1.000000,1
2.000000,1.669221,1.000000,1
2.000000,-0.061431,2.000000,1
0.000000,1.962356,0.000000,0
0.000000,1.014871,2.000000,0
2.000000,0.862326,0.000000,1
1.000000,2.046511,0.000000,1
0.000000,1.058801,0.000000,0
0.000000,-0.028466,1.000000,0
1.000000,2.122546,2.000000,1
2.000000,0.916006,1.000000,1
0.000000,1.069504,0.000000,0
0.000000,0.916194,1.000000,0
0.000000,0.025001,1.000000,0
0.000000,1.808549,0.000000,0
1.000000,0.027933,0.000000,1
1.000000,0.029247,0.000000,1
1.000000,1.905983,0.000000,1
0.000000,0.940359,1.000000,0
1.000000,0.124922,1.000000,1
1.000000,0.962928,1.000000,1
2.000000,1.032389,1.000000,1
2.000000,2.142900,1.000000,1
2.000000,-0.106332,2.000000,1
1.000000,-0.117508,1.000000,1
0.000000,-0.138133,1.000000,0
2.000000,0.001820,1.000000,1
2.000000,0.873665,1.000000,1
1.000000,1.965743,1.000000,1
0.000000,2.048646,0.000000,0
1.000000,1.049692,1.000000,1
0.000000,2.019274,2.000000,0
1.000000,-0.014694,1.000000,1
0.000000,1.894816,2.000000,0
1.000000,2.157275,0.000000,1
1.000000,0.980002,2.000000,1
2.000000,0.053369,0.000000,1
2.000000,1.977614,0.000000,1
0.000000,1.986977,2.000000,0
2.000000,0.062985,2.000000,1
2.000000,1.004324,2.000000,1
0.000000,2.112601,2.000000,0
1.000000,0.058597,1.000000,1
0.000000,1.290459,0.000000,0
1.000000,2.124722,2.000000,1
1.000000,1.137426,1.000000,1
1.000000,1.095309,1.000000,1
2.000000,-0.099003,0.000000,1
1.000000,2.034206,0.000000,1
2.000000,1.024740,2.000000,1
0.000000,1.977387,0.000000,0
0.000000,1.964488,1.000000,0
0.000000,1.793216,1.000000,0
0.000000,0.922121,1.000000,0
0.000000,2.044484,2.000000,0
1.000000,0.815074,1.000000,1
2.000000,2.025646,1.000000,1
1.000000,-0.096150,0.000000,1
2.000000,2.001504,1.000000,1
0.000000,1.028390,2.000000,0
1.000000,1.006036,0.000000,1
2.000000,-0.107712,0.000000,1
2.000000,1.140303,2.000000,1
1.000000,1.043348,2.000000,1
0.000000,0.041893,2.000000,0
2.000000,1.051094,2.000000,1
1.000000,1.985516,1.000000,1
0.000000,1.169137,1.000000,0
2.000000,0.856499,2.000000,1
1.000000,2.097688,0.000000,1
0.000000,0.177565,0.000000,0
1.000000,-0.061493,2.000000,1
2.000000,0.980043,2.000000,1
2.000000,1.999644,2.000000,1
0.000000,1.035904,1.000000,0
2.000000,0.940163,0.000000,1
1.000000,0.023401,2.000000,1

2.000000,-0.036364,1.000000,1
1.000000,1.061092,2.000000,1
1.000000,1.926665,1.000000,1
0.000000,0.925795,1.000000,0
1.000000,1.981592,1.000000,1
0.000000,1.014524,2.000000,0
0.000000,1.966311,2.000000,0
2.000000,1.030915,1.000000,1
0.000000,1.021756,1.000000,0
2.000000,1.939154,2.000000,1
2.000000,0.980295,2.000000,1
2.000000,1.764907,0.000000,1
0.000000,1.912790,2.000000,0
0.000000,1.070764,0.000000,0
1.000000,-0.130579,2.000000,1
1.000000,1.127336,1.000000,1
1.000000,0.967693,2.000000,1
1.000000,0.051403,0.000000,1
0.000000,1.008582,2.000000,0
0.000000,1.991844,0.000000,0
2.000000,2.065936,2.000000,1
0.000000,1.019069,0.000000,0
1.000000,2.177655,0.000000,1
0.000000,2.020055,2.000000,0
2.000000,0.144460,2.000000,1
1.000000,-0.112243,2.000000,1
2.000000,1.127440,0.000000,1
1.000000,1.106786,0.000000,1
2.000000,1.974663,0.000000,1
1.000000,1.028133,0.000000,1
2.000000,1.918860,1.000000,1
2.000000,-0.110670,2.000000,1
1.000000,0.125714,1.000000,1
1.000000,2.065252,1.000000,1
0.000000,2.158353,0.000000,0
2.000000,-0.007692,1.000000,1
2.000000,2.003408,2.000000,1
2.000000,1.867014,2.000000,1
1.000000,-0.007557,2.000000,1
1.000000,1.017985,2.000000,1
2.000000,0.015007,2.000000,1
0.000000,1.061362,1.000000,0
0.000000,2.067886,1.000000,0
2.000000,0.011189,1.000000,1
2.000000,2.095718,2.000000,1
2.000000,0.857640,2.000000,1
1.000000,1.038438,2.000000,1
2.000000,0.907612,0.000000,1
0.000000,0.029861,0.000000,0
0.000000,2.162132,1.000000,0
0.000000,0.786405,1.000000,0
1.000000,1.934017,1.000000,1
1.000000,-0.087699,0.000000,1
2.000000,0.069996,2.000000,1
0.000000,1.190372,1.000000,0
2.000000,1.115963,0.000000,1
0.000000,1.820288,1.000000,0
0.000000,1.079218,0.000000,0
0.000000,1.049835,0.000000,0
2.000000,1.011076,1.000000,1
1.000000,2.017743,0.000000,1
1.000000,0.855322,0.000000,1
1.000000,1.055042,0.000000,1
0.000000,-0.112097,1.000000,0
1.000000,2.013531,2.000000,1
0.000000,0.983568,1.000000,0
2.000000,0.914833,0.000000,1
0.000000,0.033105,2.000000,0
1.000000,1.088128,0.000000,1
2.000000,0.886551,0.000000,1
0.000000,0.037623,2.000000,0
0.000000,2.011372,0.000000,0
0.000000,1.977736,2.000000,0
2.000000,1.983513,1.000000,1
2.000000,2.297189,0.000000,1
0.000000,1.966467,0.000000,0
1.000000,1.955369,1.000000,1
0.000000,2.055892,2.000000,0
0.000000,2.294736,0.000000,0
1.000000,-0.023042,2.000000,1
2.000000,-0.021686,2.000000,1
2.000000,2.019999,2.000000,1
0.000000,0.013326,2.000000,0
1.000000,1.933889,0.000000,1
0.000000,-0.051820,2.000000,0
1.000000,2.105367,2.000000,1
0.000000,2.040531,0.000000,0
0.000000,0.990907,0.000000,0
0.000000,1.060404,1.000000,0
0.000000,1.067033,2.000000,0
1.000000,2.011109,0.000000,1
0.000000,0.925045,0.000000,0
1.000000,1.145672,2.000000,1
2.000000,0.991066,0.000000,1
0.000000,2.141424,0.000000,0
1.000000,-0.053566,1.000000,1
1.000000,-0.040428,1.000000,1
0.000000,1.032304,0.000000,0
1.000000,2.139946,0.000000,1
1.000000,0.088001,2.000000,1
2.000000,0.940641,0.000000,1
1.000000,0.989171,0.000000,1
2.000000,2.055476,2.000000,1
0.000000,0.824079,0.000000,0
0.000000,-0.083320,1.000000,0
2.000000,-0.093375,2.000000,1
2.000000,2.182273,2.000000,1
0.000000,0.976841,2.000000,0
2.000000,1.908811,2.000000,1
1.000000,0.790852,1.000000,1
0.000000,1.935580,2.000000,0
0.000000,0.082028,2.000000,0
0.000000,-0.196598,0.000000,0
1.000000,0.058105,0.000000,1
0.000000,-0.031181,1.000000,0
1.000000,2.089966,2.000000,1
1.000000,0.054277,1.000000,1
0.000000,1.977074,2.000000,0
1.000000,0.808339,0.000000,1
2.000000,2.020465,2.000000,1
0.000000,0.078533,0.000000,0
0.000000,1.045185,1.000000,0
2.000000,-0.068991,2.000000,1
0.000000,1.936250,1.000000,0
0.000000,-0.025487,0.000000,0
0.000000,2.184722,2.000000,0
2.000000,0.009498,2.000000,1
1.000000,1.835321,2.000000,1
1.000000,0.036764,0.000000,1
2.000000,1.260186,2.000000,1
1.000000,-0.238805,1.000000,1
0.000000,1.961788,1.000000,0
0.000000,1.004049,1.000000,0
2.000000,1.924590,2.000000,1
0.000000,0.039725,1.000000,0
2.000000,-0.013242,2.000000,1
1.000000,1.075135,1.000000,1
2.000000,0.019760,2.000000,1
2.000000,1.127226,1.000000,1
1.000000,0.874698,2.000000,1
1.000000,2.034433,2.000000,1
1.000000,0.932659,0.000000,1
2.000000,2.025067,1.000000,1
0.000000,1.938833,0.000000,0
0.000000,1.914590,1.000000,0
1.000000,1.966845,2.000000,1
2.000000,1.858594,0.000000,1
1.000000,2.114108,1.000000,1
0.000000,0.023550,2.000000,0
1.000000,0.863367,2.000000,1
1.000000,-0.051811,2.000000,1
0.000000,2.016211,0.000000,0
2.000000,0.975919,0.000000,1
1.000000,0.105020,0.000000,1
1.000000,1.161577,1.000000,1
2.000000,2.048971,0.000000,1
1.000000,2.123596,2.000000,1
1.000000,-0.041274,2.000000,1
1.000000,0.021483,0.000000,1
2.000000,0.020783,0.000000,1
0.000000,0.890162,2.000000,0
0.000000,1.953318,2.000000,0
0.000000,0.047742,0.000000,0
1.000000,0.015359,2.000000,1
0.000000,2.067648,2.000000,0
2.000000,2.107147,2.000000,1
0.000000,1.773620,1.000000,0
2.000000,0.860808,1.000000,1
2.000000,0.027933,1.000000,1
2.000000,2.056542,1.000000,1
2.000000,-0.087047,0.000000,1
2.000000,-0.048426,0.000000,1
0.000000,-0.004879,0.000000,0
0.000000,2.032702,1.000000,0
2.000000,0.134572,2.000000,1
0.000000,1.129998,1.000000,0
0.000000,1.858776,0.000000,0
1.000000,1.953361,1.000000,1
0.000000,2.023938,0.000000,0
1.000000,0.961146,2.000000,1
2.000000,1.021951,0.000000,1
2.000000,0.085800,0.000000,1
2.000000,-0.045875,0.000000,1
2.000000,-0.045314,2.000000,1
0.000000,1.137323,2.000000,0
1.000000,-0.145287,0.000000,1
1.000000,1.012850,1.000000,1
1.000000,2.143662,1.000000,1
2.000000,0.936605,0.000000,1
1.000000,-0.003533,0.000000,1
0.000000,1.866207,1.000000,0
0.000000,1.889696,2.000000,0
1.000000,0.924000,1.000000,1
0.000000,2.064319,0.000000,0
0.000000,0.300828,2.000000,0
1.000000,2.201897,0.000000,1
2.000000,-0.140386,2.000000,1
1.000000,1.157726,0.000000,1
2.000000,1.017529,2.000000,1
2.000000,0.923377,1.000000,1
1.000000,-0.023520,2.000000,1
2.000000,-0.000576,0.000000,1
1.000000,1.026699,0.000000,1
0.000000,-0.090630,1.000000,0
1.000000,0.050241,0.000000,1
0.000000,1.139715,2.000000,0
1.000000,0.987060,2.000000,1
1.000000,-0.042034,2.000000,1
2.000000,0.998351,1.000000,1
0.000000,-0.068886,1.000000,0
1.000000,0.847406,1.000000,1
1.000000,0.947647,1.000000,1
0.000000,1.960456,2.000000,0
1.000000,0.092913,2.000000,1
1.000000,1.045060,0.000000,1
1.000000,1.983232,1.000000,1
1.000000,0.934398,1.000000,1
2.000000,0.920263,2.000000,1
0.000000,-0.041822,0.000000,0
0.000000,2.088961,0.000000,0
1.000000,2.234763,2.000000,1
1.000000,2.171067,1.000000,1
1.000000,-0.108253,0.000000,1
1.000000,0.053673,1.000000,1
2.000000,-0.050878,2.000000,1
0.000000,0.108575,1.000000,0
2.000000,1.938754,1.000000,1
1.000000,1.155920,1.000000,1
1.000000,1.145467,1.000000,1
1.000000,-0.041456,2.000000,1
1.000000,1.809727,1.000000,1
2.000000,0.829861,1.000000,1
2.000000,2.029559,1.000000,1
0.000000,2.003380,2.000000,0
1.000000,1.099995,1.000000,1
1.000000,0.022970,0.000000,1
0.000000,0.968763,2.000000,0
0.000000,1.011897,1.000000,0
0.000000,1.778056,1.000000,0
1.000000,1.868504,2.000000,1
2.000000,0.077534,1.000000,1
2.000000,-0.138719,0.000000,1
2.000000,0.987961,0.000000,1
0.000000,0.121148,0.000000,0
0.000000,-0.092265,2.000000,0
0.000000,0.036202,2.000000,0
1.000000,1.063199,0.000000,1
1.000000,2.028118,1.000000,1
0.000000,2.115361,0.000000,0
2.000000,-0.141791,2.000000,1
1.000000,1.195867,2.000000,1
2.000000,-0.095416,1.000000,1
1.000000,0.958894,0.000000,1
0.000000,0.927525,2.000000,0
2.000000,0.084400,1.000000,1
2.000000,-0.126876,2.000000,1
2.000000,1.105141,2.000000,1
0.000000,2.015022,0.000000,0
1.000000,0.104346,2.000000,1
2.000000,-0.030905,1.000000,1
1.000000,2.121013,2.000000,1
0.000000,2.057412,0.000000,0
1.000000,-0.128861,0.000000,1
1.000000,0.795853,1.000000,1
0.000000,-0.136611,2.000000,0
2.000000,-0.177878,2.000000,1
0.000000,1.895703,2.000000,0
2.000000,1.909046,0.000000,1
0.000000,1.939803,1.000000,0
0.000000,1.066233,1.000000,0
2.000000,1.885725,1.000000,1
2.000000,0.958625,2.000000,1
1.000000,-0.091136,2.000000,1
0.000000,2.026570,1.000000,0
2.000000,1.138737,0.000000,1
0.000000,2.045270,0.000000,0
0.000000,2.081053,2.000000,0
2.000000,1.012822,0.000000,1
1.000000,-0.148304,2.000000,1
0.000000,0.881917,2.000000,0
1.000000,1.029440,2.000000,1
1.000000,-0.017395,1.000000,1
1.000000,1.972283,0.000000,1
0.000000,0.034522,2.000000,0
2.000000,1.143182,0.000000,1
0.000000,2.104678,2.000000,0
0.000000,1.026204,1.000000,0
0.000000,0.106241,1.000000,0
0.000000,1.859703,1.000000,0
2.000000,1.675446,1.000000,1
1.000000,1.920766,1.000000,1
0.000000,2.001407,2.000000,0
1.000000,-0.031671,0.000000,1
0.000000,1.986286,0.000000,0
2.000000,0.916920,2.000000,1
2.000000,-0.219338,1.000000,1
1.000000,0.060504,2.000000,1
0.000000,1.024977,0.000000,0
1.000000,2.104838,0.000000,1
2.000000,0.988416,2.000000,1
2.000000,2.124660,0.000000,1
1.000000,-0.049877,1.000000,1
1.000000,2.214392,1.000000,1
0.000000,2.047826,0.000000,0
1.000000,-0.043112,0.000000,1
2.000000,1.113298,0.000000,1
1.000000,-0.165205,2.000000,1
2.000000,-0.036649,2.000000,1
0.000000,0.890939,2.000000,0
2.000000,1.940223,1.000000,1
2.000000,0.020559,0.000000,1
0.000000,0.054202,2.000000,0
0.000000,0.069052,1.000000,0
1.000000,0.991718,0.000000,1
0.000000,1.900954,1.000000,0
2.000000,-0.001418,2.000000,1
1.000000,-0.007878,0.000000,1
1.000000,1.923024,0.000000,1
1.000000,-0.196334,2.000000,1
2.000000,2.079318,2.000000,1
1.000000,0.046625,2.000000,1
0.000000,0.108829,2.000000,0
2.000000,0.934342,2.000000,1
2.000000,0.057459,2.000000,1
1.000000,-0.009492,0.000000,1
0.000000,1.019933,0.000000,0
2.000000,2.101624,1.000000,1
2.000000,0.830801,1.000000,1
2.000000,0.086904,0.000000,1
1.000000,2.005244,0.000000,1
1.000000,-0.084754,2.000000,1
2.000000,-0.179088,2.000000,1
2.000000,-0.020359,2.000000,1
0.000000,2.037967,0.000000,0
2.000000,0.004400,1.000000,1
2.000000,2.122629,0.000000,1
1.000000,1.020568,0.000000,1
1.000000,2.186762,0.000000,1
0.000000,2.076598,2.000000,0
1.000000,0.064158,1.000000,1
1.000000,-0.079959,2.000000,1
1.000000,-0.083523,1.000000,1
0.000000,1.954206,1.000000,0
0.000000,0.108875,2.000000,0
0.000000,-0.033416,1.000000,0
0.000000,-0.015722,1.000000,0
2.000000,1.989905,1.000000,1
1.000000,1.050998,2.000000,1
1.000000,1.235230,0.000000,1
0.000000,1.005257,2.000000,0
2.000000,0.021336,1.000000,1
2.000000,-0.103103,1.000000,1
0.000000,-0.058489,0.000000,0
2.000000,1.032358,2.000000,1
0.000000,-0.049594,1.000000,0
0.000000,-0.098833,0.000000,0
1.000000,-0.170091,0.000000,1
2.000000,1.997243,2.000000,1
2.000000,0.906023,2.000000,1
2.000000,1.074196,2.000000,1
0.000000,1.133096,0.000000,0
2.000000,0.020559,2.000000,1
1.000000,1.911787,1.000000,1
2.000000,0.015342,2.000000,1
2.000000,-0.036678,0.000000,1
2.000000,0.109050,0.000000,1
0.000000,0.976290,0.000000,0
2.000000,2.036869,2.000000,1
2.000000,0.098362,2.000000,1
2.000000,1.054415,0.000000,1
2.000000,1.059671,0.000000,1
1.000000,2.006163,1.000000,1
0.000000,0.917471,2.000000,0
0.000000,-0.085424,0.000000,0
1.000000,0.219732,1.000000,1
0.000000,1.216706,2.000000,0
2.000000,-0.049912,0.000000,1
0.000000,1.065479,2.000000,0
1.000000,-0.015109,1.000000,1
2.000000,-0.014268,2.000000,1
1.000000,1.978586,1.000000,1
0.000000,-0.057491,0.000000,0
1.000000,0.047773,2.000000,1
1.000000,0.022156,0.000000,1
1.000000,0.988902,0.000000,1
0.000000,2.040318,2.000000,0
2.000000,-0.048006,1.000000,1
1.000000,1.012181,0.000000,1
1.000000,0.887959,0.000000,1
1.000000,1.911260,2.000000,1
0.000000,2.081361,1.000000,0
2.000000,-0.004459,0.000000,1
1.000000,1.934333,2.000000,1
0.000000,1.998771,2.000000,0
1.000000,2.063565,2.000000,1
0.000000,1.035708,0.000000,0
0.000000,0.015400,0.000000,0
2.000000,2.128507,1.000000,1
0.000000,1.865336,2.000000,0
0.000000,-0.052166,2.000000,0
1.000000,0.978369,0.000000,1
0.000000,0.011609,2.000000,0
1.000000,2.010500,1.000000,1
1.000000,1.935528,1.000000,1
2.000000,-0.028883,2.000000,1
1.000000,0.006132,2.000000,1
1.000000,2.062758,1.000000,1
2.000000,0.145339,0.000000,1
2.000000,-0.111260,2.000000,1
1.000000,2.048020,1.000000,1
1.000000,1.146811,1.000000,1
1.000000,1.051093,1.000000,1
0.000000,1.869852,1.000000,0
0.000000,0.910468,2.000000,0
0.000000,-0.078065,1.000000,0
2.000000,0.015355,2.000000,1
0.000000,-0.007926,2.000000,0
0.000000,-0.080572,0.000000,0
0.000000,-0.101197,1.000000,0
1.000000,1.961693,0.000000,1
1.000000,0.012652,1.000000,1
0.000000,2.012948,1.000000,0
1.000000,2.041207,1.000000,1
0.000000,0.061822,1.000000,0
0.000000,0.978230,2.000000,0
2.000000,-0.131999,0.000000,1
2.000000,2.108920,2.000000,1
2.000000,1.259519,0.000000,1
0.000000,2.119403,2.000000,0
1.000000,-0.092895,2.000000,1
1.000000,0.952315,2.000000,1
0.000000,1.177588,1.000000,0
0.000000,0.022806,0.000000,0
2.000000,2.058887,0.000000,1
0.000000,1.940524,1.000000,0
0.000000,1.048771,2.000000,0
2.000000,1.096642,0.000000,1
2.000000,1.894758,2.000000,1
0.000000,1.986012,1.000000,0
2.000000,1.859674,2.000000,1
1.000000,2.121154,0.000000,1
1.000000,0.972770,1.000000,1
2.000000,1.951279,2.000000,1
2.000000,0.894691,0.000000,1
0.000000,-0.027765,1.000000,0
2.000000,1.055032,0.000000,1
2.000000,1.106977,0.000000,1
1.000000,0.050904,2.000000,1
1.000000,-0.184089,2.000000,1
0.000000,0.965249,1.000000,0
0.000000,2.207163,1.000000,0
0.000000,2.062149,0.000000,0
1.000000,2.213179,1.000000,1
2.000000,1.840080,2.000000,1
1.000000,1.052942,0.000000,1
0.000000,1.885094,2.000000,0
0.000000,0.025701,1.000000,0
2.000000,0.129043,2.000000,1
1.000000,2.148998,1.000000,1
0.000000,2.047980,0.000000,0
2.000000,2.166691,0.000000,1
2.000000,1.901219,2.000000,1
0.000000,1.076477,1.000000,0
1.000000,0.247668,2.000000,1
0.000000,-0.035003,1.000000,0
0.000000,0.064559,1.000000,0
1.000000,0.031144,0.000000,1
2.000000,2.110647,2.000000,1
0.000000,0.052538,0.000000,0
2.000000,0.042700,0.000000,1
1.000000,0.120586,2.000000,1
0.000000,1.033882,1.000000,0
0.000000,-0.187533,0.000000,0
2.000000,0.077745,2.000000,1
0.000000,2.164066,1.000000,0
1.000000,1.107454,1.000000,1
2.000000,0.878513,1.000000,1
0.000000,2.074740,2.000000,0
1.000000,1.969933,1.000000,1
1.000000,2.036753,2.000000,1
0.000000,1.123894,1.000000,0
2.000000,1.023885,2.000000,1
1.000000,2.001306,0.000000,1
0.000000,0.839854,2.000000,0
2.000000,-0.002196,0.000000,1
0.000000,1.970313,1.000000,0
1.000000,0.043730,1.000000,1
0.000000,1.229783,0.000000,0
2.000000,2.116963,1.000000,1
0.000000,-0.139267,0.000000,0
2.000000,1.910558,2.000000,1
0.000000,2.194533,1.000000,0
2.000000,2.026456,2.000000,1
2.000000,0.033455,2.000000,1
0.000000,2.003712,1.000000,0
2.000000,0.953381,1.000000,1
1.000000,-0.022342,2.000000,1
0.000000,2.096817,1.000000,0
0.000000,-0.123217,2.000000,0
2.000000,1.947345,2.000000,1
1.000000,-0.032926,2.000000,1
0.000000,1.866248,0.000000,0
2.000000,0.989672,2.000000,1
2.000000,0.960877,0.000000,1
0.000000,0.112083,1.000000,0
0.000000,2.072259,2.000000,0
0.000000,0.060263,2.000000,0
1.000000,0.113174,2.000000,1
0.000000,2.030577,2.000000,0
2.000000,-0.077800,0.000000,1
2.000000,2.044426,1.000000,1
2.000000,0.122453,1.000000,1
2.000000,0.114733,1.000000,1
1.000000,2.065975,2.000000,1
0.000000,0.937828,0.000000,0
2.000000,-0.128444,2.000000,1
0.000000,1.058973,1.000000,0
1.000000,-0.059276,1.000000,1
2.000000,-0.084203,0.000000,1
1.000000,2.117514,0.000000,1
2.000000,-0.000783,0.000000,1
0.000000,2.047093,0.000000,0
2.000000,2.053419,2.000000,1
2.000000,2.005729,1.000000,1
0.000000,0.940347,1.000000,0
0.000000,1.024305,0.000000,0
0.000000,2.008280,1.000000,0
1.000000,0.971229,0.000000,1
2.000000,0.085370,1.000000,1
0.000000,1.016753,1.000000,0
0.000000,0.007378,0.000000,0
0.000000,1.113887,0.000000,0
0.000000,1.646980,0.000000,0
1.000000,1.015901,0.000000,1
1.000000,1.033393,1.000000,1
0.000000,1.030135,1.000000,0
0.000000,2.025161,2.000000,0
1.000000,1.908680,1.000000,1
0.000000,2.144097,1.000000,0
0.000000,1.894765,0.000000,0
2.000000,2.040030,0.000000,1
1.000000,1.001874,2.000000,1
2.000000,2.136358,0.000000,1
2.000000,0.874551,1.000000,1
2.000000,2.007825,1.000000,1
0.000000,0.060411,0.000000,0
0.000000,-0.004233,2.000000,0
1.000000,1.967253,0.000000,1
1.000000,-0.007502,2.000000,1
1.000000,0.992147,2.000000,1
1.000000,1.095765,0.000000,1
2.000000,1.932399,2.000000,1
0.000000,2.329170,2.000000,0
2.000000,0.967059,1.000000,1
2.000000,2.038121,2.000000,1
2.000000,0.208210,2.000000,1
1.000000,-0.067219,0.000000,1
0.000000,0.082681,0.000000,0
0.000000,1.959179,0.000000,0
0.000000,-0.029581,1.000000,0
0.000000,2.010445,1.000000,0
0.000000,0.085953,0.000000,0
0.000000,1.970357,1.000000,0
1.000000,1.028019,2.000000,1
0.000000,1.027055,2.000000,0
1.000000,-0.007814,2.000000,1
0.000000,1.954951,2.000000,0
0.000000,-0.090437,2.000000,0
2.000000,0.105444,1.000000,1
0.000000,-0.004439,1.000000,0
0.000000,1.052459,1.000000,0
1.000000,0.041640,1.000000,1
1.000000,0.876069,2.000000,1
0.000000,1.086930,2.000000,0
2.000000,2.053123,0.000000,1
0.000000,0.136346,0.000000,0
2.000000,-0.070495,2.000000,1
2.000000,0.982464,0.000000,1
0.000000,2.037833,0.000000,0
2.000000,1.040532,0.000000,1
2.000000,0.243115,2.000000,1
2.000000,1.970429,2.000000,1
1.000000,-0.168787,1.000000,1
0.000000,2.011231,0.000000,0
2.000000,1.796425,0.000000,1
1.000000,-0.139463,0.000000,1
2.000000,2.061645,2.000000,1
1.000000,2.067611,1.000000,1
2.000000,-0.139605,0.000000,1
0.000000,0.073764,2.000000,0
1.000000,2.095135,2.000000,1
0.000000,1.021514,1.000000,0
1.000000,0.965526,1.000000,1
2.000000,0.048855,2.000000,1
1.000000,1.013555,1.000000,1
0.000000,-0.109471,1.000000,0
2.000000,0.922472,0.000000,1
0.000000,0.096500,1.000000,0
1.000000,0.060762,1.000000,1
1.000000,0.886417,1.000000,1
1.000000,1.984513,0.000000,1
1.000000,2.038590,2.000000,1
0.000000,1.908511,2.000000,0
0.000000,1.083901,0.000000,0
1.000000,1.880657,1.000000,1
0.000000,2.030350,0.000000,0
0.000000,1.104587,0.000000,0
1.000000,0.847362,0.000000,1
0.000000,1.998511,1.000000,0
1.000000,-0.137453,0.000000,1
1.000000,2.031210,1.000000,1
0.000000,0.001988,0.000000,0
0.000000,1.919941,2.000000,0
0.000000,0.914088,2.000000,0
0.000000,1.039837,1.000000,0
1.000000,0.065196,2.000000,1
0.000000,1.232866,0.000000,0
1.000000,2.028260,1.000000,1
2.000000,-0.059748,0.000000,1
0.000000,0.974129,2.000000,0
2.000000,1.020562,0.000000,1
2.000000,-0.039624,0.000000,1
0.000000,-0.235221,0.000000,0
1.000000,-0.014752,2.000000,1
1.000000,-0.111564,1.000000,1
2.000000,-0.203954,1.000000,1
0.000000,0.127314,2.000000,0
0.000000,-0.098153,1.000000,0
1.000000,1.992938,0.000000,1
2.000000,1.887913,0.000000,1
0.000000,1.898108,1.000000,0
1.000000,0.027301,1.000000,1
1.000000,1.881120,1.000000,1
1.000000,2.012869,0.000000,1
0.000000,0.193128,1.000000,0
1.000000,1.997315,0.000000,1
1.000000,-0.139397,2.000000,1
1.000000,2.057018,2.000000,1
1.000000,0.152809,1.000000,1
0.000000,1.191721,0.000000,0
0.000000,0.037593,0.000000,0
2.000000,0.076657,2.000000,1
2.000000,1.989387,1.000000,1
0.000000,0.975715,2.000000,0
0.000000,0.112452,1.000000,0
0.000000,1.158211,0.000000,0
0.000000,0.916741,0.000000,0
1.000000,0.056202,2.000000,1
0.000000,0.941708,1.000000,0
0.000000,-0.025795,2.000000,0
1.000000,2.075417,1.000000,1
1.000000,0.051313,2.000000,1
1.000000,1.991201,2.000000,1
0.000000,0.026091,2.000000,0
0.000000,0.896500,2.000000,0
