@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {-9223372036854775808,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,36,42,43,44,47,49,53,54,56}

@data
15327.0,18.9692,40.1622,1847.36,2.57108,16
14287.0,20.1746,36.9559,0.46,2.53812,17
60911.0,18.9496,42.7853,4.14,2.3291,13
31984.0,20.2726,50.8988,2.42416,2.35683,28
44037.0,22.4188,37.9503,772.8,2.51661,25
26793.0,23.1636,41.2761,397.44,2.60491,2
52573.0,21.3212,34.0487,75.44,2.4644,1
22520.0,22.311,40.0945,101.2,2.62796,25
41394.0,28.4948,29.4361,1140.8,2.58226,22
44320.0,25.0844,37.0933,426.88,2.52732,2
3346.0,22.2228,38.7698,861.12,2.51661,8
27308.0,27.8382,32.44,566.72,2.65143,23
47638.0,122.153,-3.91901,121.44,2.12114,21
27760.0,27.5834,30.4655,382.72,2.65143,23
32681.0,19.6356,48.8056,1.84,2.3291,3
63761.0,19.224,49.9679,0.46,2.36622,26
3913.0,20.0962,40.0945,250.24,2.65143,4
52253.0,21.1448,34.3621,2.58226,2.35683,28
37724.0,19.6944,43.5855,2.49546,2.23278,13
23381.0,20.302,42.0824,101.2,2.60491,7
37796.0,122.153,6.49685,34.04,2.29313,14
21543.0,28.5242,29.8981,1847.36,2.69964,26
11979.0,25.2412,38.8039,309.12,2.56,26
40156.0,21.2918,43.9512,114.08,2.50599,2
25839.0,22.3992,40.399,101.2,2.61639,7
17235.0,20.057,39.8913,114.08,2.63964,26
23199.0,18.6556,48.4815,0.92,2.54901,16
17746.0,18.2244,39.5521,0.92,2.60491,25
20741.0,17.8128,48.1243,17.48,2.54901,16
51278.0,23.585,35.1955,39.56,2.50599,3
18667.0,21.968,38.1213,831.68,2.60491,6
36720.0,23.8692,36.0603,39.56,2.4341,17
61531.0,-31.7556,22.8316,0.46,1.95368,25
19476.0,22.4188,39.1443,68.08,2.4341,18
60373.0,122.153,-3.91901,121.44,2.09866,17
3932.0,19.1554,41.2425,1258.56,2.67532,8
11169.0,20.9292,31.0314,34.04,2.67532,20
22791.0,22.0072,40.5342,209.76,2.61639,23
40371.0,20.9684,42.9189,121.44,2.49546,21
46512.0,20.841,41.9818,101.2,2.47467,25
42494.0,23.928,39.0082,0.92,2.52732,23
7737.0,24.614,37.3679,114.08,2.7244,20
29398.0,21.5956,36.1293,0.46,2.59354,25
36869.0,122.153,34.536,2.32,2.35683,30
39751.0,122.153,16.6785,165.6,2.2497,3
16774.0,21.2526,38.0529,53.36,2.65143,3
2959.0,19.3024,39.586,97.52,2.65143,4
18476.0,22.1444,38.8039,625.6,2.62796,11
44032.0,1.731,-3.91901,18.4,2.09127,6
62371.0,25.888,35.7148,2.56,2.35683,28
32100.0,22.0856,36.2673,0.46,2.58226,25
40518.0,20.7822,43.8183,64.4,2.47467,4
45616.0,122.153,-3.91901,537.28,2.20788,23
20395.0,18.6948,46.0655,2.76,2.58226,11
25145.0,25.8194,36.1983,202.4,2.63964,23
40348.0,122.153,-3.91901,158.24,2.2497,7
40598.0,19.2926,48.1568,0.92,2.47467,13
64833.0,122.153,-4.0,2.15971,2.1516228571428573,16
40929.0,19.2436,46.2625,2.3,2.56,9
9848.0,23.0264,33.0709,209.76,2.68742,7
9535.0,28.0538,25.5972,338.56,2.73696,23
30420.0,25.3392,38.0871,224.48,2.62796,27
43321.0,122.153,-3.91901,0.46,2.09866,18
7010.0,27.26,31.4902,1081.92,2.69964,16
42016.0,26.0938,37.6422,209.76,2.56,7
13760.0,22.9872,35.0915,114.08,2.68742,26
57815.0,20.2922,44.1504,5.06,2.36622,4
7351.0,24.173,39.2803,172.96,2.73696,14
1669.0,23.6536,32.7907,309.12,2.7244,3
31230.0,22.8108,43.8515,108.56,2.58226,2
2906.0,16.6956,45.2423,2.65143,2.35683,54
41525.0,27.407,33.979,1847.36,2.51661,16
16153.0,27.9068,26.4999,1081.92,2.7244,25
54538.0,122.153,-3.91901,1847.36,2.23278,9
57406.0,19.9296,46.0655,46.92,2.42416,26
52113.0,122.153,-3.91901,11.96,2.15188,10
28482.0,23.3498,36.1293,17.48,2.61639,3
18948.0,22.1738,40.2976,382.72,2.61639,4
26960.0,34.9138,22.6852,1199.68,2.73696,22
25363.0,24.2808,38.4629,79.12,2.63964,27
42696.0,22.7814,40.2976,0.92,2.51661,23
17784.0,18.6654,38.9061,4.6,2.60491,23
57861.0,18.5576,46.3281,2.39484,2.35683,49
22008.0,25.839,33.8396,382.72,2.65143,23
14173.0,21.5564,35.1609,101.2,2.63964,4
31612.0,56.7776,43.9512,382.72,2.34751,23
10106.0,22.9284,29.4005,655.04,2.60491,17
17627.0,19.1358,38.872,60.72,2.41431,18
18077.0,21.0762,36.4052,353.28,2.4341,18
28221.0,23.9084,36.1983,46.92,2.61639,1
58984.0,20.7136,48.9351,1435.2,2.36622,13
3096.0,17.4894,42.5847,2.47467,2.1875600000000004,18
17832.0,18.5576,39.62,3.22,2.61639,27
517.0,17.6756,38.7357,217.12,2.66332,23
39196.0,22.5854,46.0655,1847.36,2.52732,12
45199.0,122.153,-3.91901,235.52,2.18353,1
31081.0,95.027,38.1213,1847.36,2.38522,24
28795.0,23.5948,33.5604,93.84,2.59354,22
5114.0,19.0868,42.9523,104.88,2.73696,9
44991.0,28.6908,34.0139,136.16,2.58226,27
47212.0,122.153,-3.91901,114.08,2.18353,24
41371.0,122.153,-3.91901,1.84,2.21612,3
5914.0,17.3424,46.0655,71.76,2.58226,22
5546.0,18.244,43.3191,75.44,2.60491,22
22806.0,20.1942,45.7695,30.36,2.62796,14
34629.0,104.474,42.8855,323.84,2.32,26
41033.0,122.153,-3.91901,34.04,2.19159,27
42048.0,27.3384,34.7445,209.76,2.56,21
6747.0,21.9386,39.3483,195.04,2.66332,2
42074.0,27.4756,34.3969,684.48,2.57108,22
10315.0,22.8892,28.3305,743.36,2.60491,17
24842.0,23.5948,42.25,625.6,2.61639,13
4951.0,20.596,39.8913,9.2,2.69964,14
22684.0,21.3996,42.384,37.72,2.51661,17
35272.0,62.3538,43.7186,108.56,2.27556,25
43272.0,20.841,42.5847,0.92,2.49546,23
2495.0,19.4592,41.8812,60.72,2.63964,16
3454.0,15.9312,48.2867,1.38,2.4341,15
13379.0,27.1816,26.716,1317.44,2.71196,12
65019.0,28.5634,39.8574,713.92,2.41431,24
51464.0,122.153,-3.91901,772.8,2.16759,10
41667.0,122.153,-3.91901,2.16759,2.521965,13
46283.0,20.5372,44.5813,2.59354,2.35683,28
25017.0,25.3882,36.8183,309.12,2.54901,17
35633.0,122.153,-3.91901,2.2497,2.35683,49
42601.0,21.3702,45.9997,0.92,2.4644,16
21991.0,22.9676,41.4108,713.92,2.61639,11
48873.0,122.153,-4.0,264.96,2.22442,14
13824.0,21.6838,36.1293,1.84,2.73696,9
45841.0,20.645,45.8353,45.08,2.45421,19
202.0,18.9594,38.9061,114.08,2.63964,6
31460.0,22.3502,43.9512,35.88,2.59354,3
41523.0,28.2204,31.1727,441.6,2.56,21
50815.0,21.0174,38.1897,441.6,2.37568,19
14050.0,21.2134,34.8139,108.56,2.65143,8
20038.0,19.8316,44.4488,23.0,2.61639,20
50052.0,122.153,-3.91901,11.96,2.17553,26
9060.0,15.9998,48.0918,2.60491,2.6221572027972027,13
5588.0,18.3812,44.7467,15.64,2.66332,20
64908.0,57.2088,40.0945,279.68,2.36622,4
48644.0,122.153,-4.0,397.44,2.15188,21
39292.0,23.1734,40.973,158.24,2.54901,7
10065.0,30.4254,21.0683,2.88311,2.35683,28
14732.0,18.6066,37.8477,3.68,2.62796,21
3402.0,16.676,45.4402,0.46,2.47467,18
23614.0,19.518,42.7185,114.08,2.59354,8
56168.0,122.153,-3.91901,121.44,2.16759,9
49445.0,122.153,-4.0,3.22,2.11359,11
45480.0,1.731,-3.91901,143.52,2.05509,18
14949.0,18.832,38.4629,9.2,2.60491,2
40468.0,20.8606,43.7518,64.4,2.47467,4
53149.0,22.0758,40.7368,1317.44,2.38522,6
31599.0,21.4388,46.4921,3.22,2.56,11
35192.0,122.153,37.2993,32.2,2.32,14
3679.0,17.5188,44.6475,172.96,2.65143,10
2794.0,35.9624,16.5283,353.28,2.65143,21
47474.0,122.153,-3.91901,128.8,2.14412,2
17196.0,19.8316,40.2976,60.72,2.61639,10
38602.0,122.153,-3.83804,0.92,2.23278,26
63359.0,122.153,-3.91901,1.38,2.16759,16
54367.0,22.8304,38.5311,97.52,2.41431,22
37333.0,122.153,26.3557,368.0,2.24121,2
28575.0,24.516,32.7907,150.88,2.62796,24
15221.0,27.3874,24.6548,596.16,2.69964,25
38482.0,22.6148,38.8039,264.96,2.53812,7
40039.0,20.8508,45.0442,2.62796,2.35683,28
25236.0,24.3396,39.2803,101.2,2.60491,4
26496.0,19.8904,45.1103,2.3,2.4644,11
50090.0,21.037,37.0933,368.0,2.4644,23
24334.0,26.7896,35.6456,964.16,2.67532,20
24126.0,24.957,35.2995,353.28,2.62796,21
11606.0,30.2588,31.948,1317.44,2.60491,26
26999.0,33.7672,24.0,2.84172,2.35683,28
44605.0,27.0444,36.0257,743.36,2.44412,17
5065.0,19.3514,41.7133,101.2,2.67532,7
5698.0,17.6168,46.5577,1.38,2.59354,16
36077.0,122.153,40.0268,0.46,2.29313,7
40657.0,118.508,56.51,2.30202,2.35683,28
23436.0,18.5968,46.6887,2.69964,2.35683,28
39991.0,20.2236,47.6687,1.38,2.39484,11
42935.0,22.0268,42.116,21.16,2.47467,4
57876.0,19.0672,46.9505,0.92,2.40453,10
36352.0,122.153,50.8348,1847.36,2.23278,12
5039.0,19.4984,41.0741,3.22,2.49546,18
42796.0,122.153,-3.91901,172.96,2.21612,27
42631.0,122.153,-3.91901,713.92,2.24121,14
47739.0,21.919,42.6516,478.4,2.49546,10
57671.0,122.153,-3.91901,68.08,2.21612,16
34401.0,122.153,36.4396,537.28,2.33827,24
8591.0,18.5184,43.918,121.44,2.65143,26
25866.0,21.8112,42.2165,60.72,2.60491,10
5008.0,19.8316,41.5116,97.52,2.62796,4
27162.0,22.1052,46.7542,1258.56,2.58226,13
32127.0,24.9472,48.3192,180.32,2.30202,2
20730.0,17.607,47.5709,0.92,2.58226,12
45666.0,18.6654,48.838,0.92,2.47467,12
43979.0,20.7822,41.9147,456.32,2.49546,24
46321.0,21.4388,41.6461,150.88,2.49546,24
47188.0,1.731,-3.91901,13.8,2.03397,6
53692.0,21.5564,40.3652,150.88,2.4644,7
41764.0,28.583,32.1941,426.88,2.56,21
30896.0,24.0848,39.7557,150.88,2.61639,24
32122.0,19.9688,37.2993,2.54901,2.35683,54
38978.0,19.2926,53.5689,1847.36,2.4341,16
46791.0,20.8998,43.519,93.84,2.49546,3
57495.0,19.7336,45.4402,48.76,2.41431,24
2088.0,20.6548,38.872,2.81479,2.35683,28
47451.0,22.4776,38.1897,802.24,2.37568,17
44538.0,28.7398,31.3844,382.72,2.56,23
4575.0,21.7916,38.9061,195.04,2.68742,21
16613.0,20.9096,40.3314,35.88,2.66332,14
52235.0,21.5662,32.5452,2.4644,2.35683,49
22484.0,22.8206,39.3483,143.52,2.63964,24
17698.0,18.146,40.1622,1.84,2.61639,24
42413.0,122.153,-3.91901,264.96,2.19159,23
29276.0,21.3604,37.5394,0.92,2.59354,26
56439.0,22.9284,42.7185,713.92,2.45421,26
36236.0,122.153,48.6436,802.24,2.21612,22
49159.0,122.153,-3.91901,24.84,2.18353,10
61210.0,19.3024,41.7469,596.16,2.31097,13
37146.0,23.3792,36.1638,143.52,2.53812,21
10239.0,24.8884,27.3991,964.16,2.71196,20
31831.0,21.9386,42.5847,0.46,2.58226,26
19405.0,22.4384,40.5342,114.08,2.65143,26
17109.0,19.9786,39.0763,114.08,2.63964,8
19180.0,21.2918,44.9121,1552.96,2.58226,16
22879.0,18.5772,48.7732,1.38,2.58226,12
18442.0,22.3306,38.9061,655.04,2.62796,11
7085.0,29.024,28.9018,684.48,2.77533,24
42421.0,24.3788,38.497,3.68,2.52732,21
35785.0,23.585,34.188,1847.36,2.59354,9
44009.0,20.008,43.4524,158.24,2.49546,7
30740.0,21.9876,46.656,217.12,2.57108,2
44892.0,27.064,39.1443,309.12,2.54901,2
11800.0,16.4604,33.4206,0.46,2.60491,12
4381.0,22.2718,37.0933,478.4,2.68742,23
16141.0,25.4176,29.9336,713.92,2.69964,22
45392.0,122.153,-3.91901,625.6,2.1997,23
33654.0,122.153,-3.91901,165.6,2.1997,19
45540.0,24.5846,37.2307,1.38,2.59354,9
54432.0,122.153,-4.0,1494.08,2.17553,24
20315.0,19.7042,42.9523,195.04,2.59354,23
23537.0,20.3902,42.3505,128.8,2.58226,2
36700.0,122.153,5.24529,1847.36,2.32,24
36896.0,24.0064,34.9181,150.88,2.56,24
54916.0,20.3902,43.519,0.46,2.50599,9
51150.0,122.153,-4.0,2.25825,2.56,9
64462.0,20.3118,48.9027,323.84,2.35683,10
6846.0,24.1926,35.1262,121.44,2.69964,19
11789.0,18.8712,28.8305,2.45421,2.456847448275862,18
11192.0,20.0864,31.0314,45.08,2.60491,16
12235.0,17.8716,31.3844,71.76,2.51661,17
48532.0,122.153,-4.0,478.4,2.23278,14
62354.0,24.81,42.2165,772.8,2.34751,13
1904.0,21.5956,36.8183,264.96,2.69964,10
53675.0,21.968,38.7357,684.48,2.4341,22
51281.0,23.2518,35.438,11.96,2.49546,7
26904.0,29.7982,35.5764,353.28,2.39484,18
64982.0,57.5812,40.568,235.52,2.36622,4
15242.0,24.026,29.1869,250.24,2.67532,1
16704.0,22.2816,36.0603,82.8,2.65143,27
26045.0,22.3012,39.5521,50.6,2.61639,3
57701.0,18.1264,50.2252,2.50599,2.35683,28
6612.0,25.1432,31.4197,121.44,2.71196,21
39005.0,122.153,-3.91901,5.06,2.18353,21
53312.0,23.634,36.0603,2.47467,2.46360115942029,12
37831.0,18.0676,47.9942,2.48502,2.35683,54
30088.0,22.0464,44.4488,397.44,2.60491,14
47400.0,122.153,-3.91901,75.44,2.12875,4
42269.0,22.654,43.8848,1847.36,2.51661,12
9535.0,26.4172,28.3305,2.82819,2.35683,28
52563.0,22.3698,32.4751,537.28,2.38522,19
61255.0,18.5576,41.814,1847.36,2.36622,12
38668.0,19.812,51.2188,1847.36,2.44412,16
51139.0,23.4576,34.536,43.24,2.49546,1
5268.0,18.6752,42.685,128.8,2.66332,24
19091.0,23.6536,38.7357,964.16,2.65143,20
45527.0,23.144,40.6018,5.98,2.51661,10
47685.0,21.4584,40.8718,802.24,2.48502,22
15216.0,22.5854,32.2995,537.28,2.63964,11
55468.0,122.153,-3.91901,1847.36,2.2497,16
17685.0,18.4008,39.586,1.38,2.60491,25
6118.0,17.5188,45.5061,2.76,2.4644,18
51007.0,22.3796,35.2995,53.36,2.48502,7
42025.0,26.3584,37.0933,772.8,2.51661,6
28649.0,24.075,34.1184,71.76,2.62796,27
47667.0,21.7328,39.9929,397.44,2.47467,21
46351.0,122.153,-3.91901,75.44,2.15971,4
21924.0,23.3988,40.0268,1081.92,2.62796,11
14244.0,18.6556,40.6693,64.4,2.62796,12
16719.0,19.7924,42.7853,16.56,2.58226,16
41289.0,122.153,-3.91901,11.04,2.18353,2
60941.0,122.153,-4.0,128.8,2.07664,7
15897.0,35.6586,16.7535,1552.96,2.81479,24
16455.0,23.5164,34.0139,202.4,2.65143,23
28764.0,23.6928,33.7,101.2,2.61639,25
29632.0,18.7144,49.1292,0.46,2.32,25
39820.0,122.153,-3.91901,861.12,2.20788,11
43951.0,20.008,43.0524,1023.04,2.47467,22
11051.0,21.0958,31.3491,60.72,2.65143,4
50686.0,22.1836,35.0222,1847.36,2.54901,9
42497.0,21.7916,45.4732,2.50599,2.18353,13
54324.0,22.6246,39.9591,128.8,2.48502,14
48655.0,122.153,-3.91901,250.24,2.20788,7
15990.0,22.7128,34.8487,180.32,2.66332,7
11142.0,20.0962,32.6154,1.38,2.7244,9
30136.0,34.953,49.0645,2.28431,2.57108,13
6142.0,17.656,45.4072,209.76,2.63964,23
21169.0,24.8492,32.5803,1258.56,2.65143,24
29899.0,122.153,-3.91901,0.46,2.1997,19
47866.0,122.153,-4.0,456.32,2.15971,21
14417.0,19.812,36.9215,3.68,2.63964,21
46435.0,21.4682,41.8476,79.12,2.48502,27
32199.0,21.3016,37.4365,0.92,2.53812,16
42884.0,21.7916,41.3771,3.68,2.49546,21
13534.0,23.732,33.6302,128.8,2.61639,13
25104.0,25.4078,36.8527,2.76242,2.35683,28
14738.0,16.4212,43.1858,2.58226,2.35683,49
47796.0,21.8014,44.2499,1023.04,2.34751,17
7951.0,22.556,38.3263,235.52,2.68742,23
3368.0,16.5192,46.8524,2.3,2.51661,11
42358.0,25.0746,39.2123,28.52,2.53812,2
45977.0,19.7532,49.2262,2.4644,2.17553,13
58498.0,122.153,-4.0,121.44,2.16759,9
21396.0,24.4866,36.8871,1847.36,2.60491,16
19457.0,21.6642,41.2425,46.92,2.63964,1
564.0,16.8132,40.6018,2.3,2.47467,18
34468.0,22.507,45.9669,209.76,2.3291,3
29551.0,28.8476,26.3197,323.84,2.65143,25
54140.0,22.9088,38.2922,39.56,2.47467,3
50879.0,21.7818,36.2673,478.4,2.44412,22
12810.0,25.0452,26.68,187.68,2.7244,14
25325.0,21.184,46.3937,0.92,2.60491,12
60255.0,122.153,-4.0,861.12,2.06222,26
40087.0,122.153,-3.91901,108.56,2.21612,23
14883.0,15.9018,43.8515,2.58226,2.35683,49
43339.0,122.153,-3.91901,143.52,2.23278,24
36981.0,22.7324,39.0763,108.56,2.51661,2
1978.0,21.4192,37.265,172.96,2.69964,10
58469.0,20.1648,44.846,235.52,2.38522,4
20754.0,18.7634,45.1103,60.72,2.58226,10
63421.0,28.2008,46.0326,4.14,2.3291,21
54701.0,20.5372,44.3162,2.76,2.35683,11
32349.0,99.731,46.6232,235.52,2.32,23
13136.0,31.9052,19.8855,250.24,2.77533,22
30374.0,21.0174,48.8056,235.52,2.58226,7
22949.0,21.5172,41.0404,202.4,2.60491,23
22550.0,22.2424,40.2299,101.2,2.62796,25
8302.0,20.4392,40.5004,143.52,2.69964,24
10143.0,23.4968,29.9691,187.68,2.69964,7
49982.0,122.153,-3.91901,128.8,2.14412,2
7567.0,24.614,36.7839,202.4,2.71196,19
55208.0,19.0476,45.6708,2.41431,2.35683,49
40322.0,122.153,-3.91901,158.24,2.2497,14
9144.0,17.6364,43.4191,2.69964,2.69964,9
2.0,19.7336,37.0933,71.76,2.69964,19
41038.0,19.714,43.8183,250.24,2.45421,6
39534.0,21.1644,47.5057,57.04,2.50599,13
54813.0,21.233,41.2761,0.46,2.45421,7
27434.0,31.817,25.7419,1729.6,2.71196,24
58116.0,17.5286,49.7424,0.46,2.26687,22
52961.0,22.2522,39.62,1729.6,2.44412,11
32112.0,20.8018,35.1609,2.56,2.35683,49
11920.0,18.636,30.0401,0.92,2.63964,7
8224.0,20.4098,40.5004,16.56,2.67532,7
36970.0,24.0848,35.6456,136.16,2.54901,21
40439.0,122.153,-3.59528,180.32,2.20788,26
39674.0,23.1048,41.2425,114.08,2.52732,21
17776.0,18.7242,39.1443,60.72,2.41431,18
6419.0,17.95,45.2423,97.52,2.65143,7
2528.0,20.4098,38.4629,97.52,2.66332,4
50849.0,22.1248,36.0603,1552.96,2.54901,9
1529.0,22.9088,34.3969,1847.36,2.7244,8
59896.0,21.0076,47.4731,478.4,2.38522,11
18029.0,26.329,27.2914,323.84,2.67532,25
18386.0,23.2028,34.5708,1140.8,2.60491,6
11772.0,18.4792,30.8901,0.46,2.63964,8
43477.0,19.3318,45.6379,2.48502,2.35683,49
60062.0,21.1448,43.8183,46.92,2.41431,1
1649.0,23.8888,33.7698,964.16,2.74963,20
52287.0,22.2228,32.159,0.46,2.39484,19
64417.0,19.9492,46.8524,86.48,2.33827,2
45148.0,26.3682,35.9567,180.32,2.53812,21
43850.0,20.1746,43.6188,43.24,2.47467,2
32562.0,46.3112,43.2858,2.28431,2.35683,49
53021.0,20.6352,44.084,338.56,2.36622,19
695.0,17.7834,39.2123,108.56,2.67532,7
7115.0,25.8586,35.1609,136.16,2.7244,27
16887.0,20.8802,37.9845,46.92,2.65143,1
25187.0,25.104,37.2307,101.2,2.62796,21
17353.0,20.4784,37.7792,79.12,2.63964,27
35436.0,122.153,32.6505,158.24,2.29313,24
61989.0,122.153,-4.0,426.88,2.3291,19
39734.0,122.153,-3.91901,158.24,2.21612,23
18805.0,24.6238,33.6651,426.88,2.67532,1
44828.0,26.966,39.4842,1847.36,2.49546,16
4075.0,20.008,40.2638,397.44,2.67532,7
54599.0,122.153,-3.91901,250.24,2.1364,3
29966.0,25.594,34.536,353.28,2.61639,23
28347.0,24.467,34.5012,68.08,2.50599,17
53113.0,122.153,-3.91901,60.72,2.12114,10
50978.0,22.1248,35.9221,224.48,2.48502,24
20035.0,19.9786,42.5847,136.16,2.62796,24
37726.0,20.1844,41.5453,0.92,2.47467,6
18494.0,27.456,27.4709,2.81479,2.35683,28
10884.0,22.7716,27.9369,143.52,2.69964,24
45950.0,19.7336,49.2262,2.4644,2.17553,13
36911.0,23.7712,36.0603,93.84,2.51661,22
24572.0,32.3756,24.7274,1847.36,2.69964,25
20233.0,19.7924,42.8187,64.4,2.39484,18
9543.0,29.7688,22.9048,831.68,2.76242,24
55411.0,21.5956,42.8521,30.36,2.33827,19
19722.0,20.7528,43.9512,114.08,2.62796,26
4604.0,20.7234,42.8521,1199.68,2.63964,16
54673.0,19.7336,46.0655,0.92,2.4341,12
28943.0,21.8014,38.1555,0.92,2.56,16
14614.0,18.44,38.6334,0.92,2.63964,24
58528.0,21.2918,42.3505,338.56,2.38522,21
54321.0,22.3404,39.4502,11.04,2.4644,7
30805.0,122.153,-3.91901,802.24,2.20788,6
29067.0,22.213,36.543,4.6,2.56,4
56305.0,122.153,-3.91901,50.6,2.06222,25
36507.0,22.2718,38.3946,128.8,2.51661,3
51273.0,24.4278,33.2458,97.52,2.45421,22
17188.0,18.3616,42.8521,0.46,2.59354,12
38020.0,19.7728,42.4844,0.46,2.41431,17
15588.0,24.81,29.2938,1847.36,2.74963,9
22063.0,25.055,35.8185,180.32,2.66332,3
50077.0,122.153,-3.91901,4.6,2.12875,21
33624.0,16.0684,58.7905,2.35683,2.35683,28
2190.0,20.9488,38.1897,121.44,2.68742,2
45981.0,122.153,-3.91901,397.44,2.17553,2
48097.0,122.153,-3.83804,2.12875,2.35683,54
30569.0,43.1654,56.2927,37.72,2.28431,27
21163.0,25.1824,31.9832,713.92,2.66332,24
14711.0,15.7058,46.4265,2.58226,2.35683,53
12268.0,24.7708,23.4896,1317.44,2.63964,16
17137.0,18.4008,42.8521,0.46,2.60491,12
14532.0,19.224,37.8819,0.46,2.62796,19
64362.0,19.5866,47.114,50.6,2.35683,1
50979.0,22.0366,36.5774,625.6,2.54901,9
35773.0,22.654,34.675,596.16,2.53812,1
6355.0,15.8822,50.9309,1.38,2.58226,16
47976.0,122.153,-4.0,1258.56,2.22442,26
43929.0,19.5376,44.084,264.96,2.47467,23
44259.0,24.1534,37.9503,368.0,2.50599,4
59441.0,122.153,-4.0,235.52,2.12875,7
55084.0,19.8218,43.8183,2.39484,2.06222,13
3941.0,19.4004,40.7706,279.68,2.66332,7
26439.0,20.9978,41.5116,143.52,2.60491,24
22636.0,22.36,40.8043,136.16,2.60491,2
60402.0,19.8414,46.5249,1.38,2.47467,9
35083.0,122.153,-3.91901,121.44,2.25825,4
55851.0,25.4078,35.2995,1847.36,2.47467,25
43507.0,1.731,-3.91901,0.46,2.09127,18
41446.0,31.4446,25.4525,1847.36,2.60491,25
22965.0,19.7532,45.8353,2.76,2.57108,11
42078.0,25.5744,39.5181,1847.36,2.61639,9
15907.0,33.6888,19.1434,772.8,2.78836,22
1922.0,22.4776,34.7445,250.24,2.61639,17
1297.0,26.1428,28.9731,1847.36,2.74963,26
38252.0,17.1954,52.7467,1847.36,2.4341,16
8512.0,19.763,40.2638,172.96,2.47467,18
53024.0,21.4388,41.2088,353.28,2.44412,23
18944.0,26.3486,30.9608,250.24,2.68742,27
891.0,19.5768,36.3362,426.88,2.50599,18
50408.0,122.153,-3.91901,1.38,2.24121,9
60586.0,122.153,1.53568,279.68,2.02703,26
43232.0,20.8116,43.1858,0.46,2.4644,19
9023.0,16.9014,45.4732,0.92,2.63964,20
63869.0,20.1256,45.4732,1.38,2.39484,3
44622.0,29.2592,31.3139,353.28,2.57108,23
42591.0,22.8598,41.0404,0.46,2.42416,17
50371.0,21.7818,35.5072,323.84,2.45421,4
34442.0,122.153,36.6118,426.88,2.31097,10
60272.0,18.8222,49.3231,1.38,2.37568,12
51483.0,122.153,-3.91901,456.32,2.12875,21
52311.0,21.6446,32.7206,0.46,2.41431,22
52329.0,21.8112,32.0887,0.46,2.45421,25
44582.0,122.153,46.4593,2.26687,2.35683,28
42616.0,22.7716,40.0607,0.46,2.53812,25
676.0,15.794,45.4732,11.96,2.57108,11
33718.0,39.1278,44.6144,684.48,2.28431,25
46094.0,122.153,-3.91901,397.44,2.22442,24
19282.0,21.8112,40.8381,97.52,2.65143,3
59733.0,21.5368,46.0655,2.52732,2.35683,28
14775.0,18.0774,40.6355,0.92,2.62796,20
51796.0,23.7712,31.8072,97.52,2.4644,22
43814.0,17.3424,50.5784,3.68,2.4644,12
28817.0,23.4772,34.0487,68.08,2.50599,17
46183.0,122.153,-3.91901,128.8,2.20788,7
51636.0,23.4968,34.536,114.08,2.47467,2
57830.0,19.2044,46.7542,0.92,2.40453,10
39082.0,122.153,46.7215,41.4,2.15971,22
59291.0,22.6148,44.5813,412.16,2.41431,2
28258.0,22.6932,38.3263,53.36,2.60491,12
3828.0,19.4494,40.1961,338.56,2.67532,3
31501.0,22.0268,46.2953,18.4,2.56,16
58600.0,19.518,45.4402,397.44,2.40453,1
26400.0,21.8112,40.1622,101.2,2.58226,4
55967.0,122.153,-3.91901,0.46,2.09866,14
54641.0,21.3702,41.5453,2.56,2.35683,28
24249.0,21.821,45.8682,1376.32,2.59354,13
59809.0,22.7128,43.019,150.88,2.38522,21
48489.0,122.153,-4.0,441.6,2.15971,21
41529.0,27.505,32.6505,713.92,2.47467,17
55150.0,18.9398,45.9997,2.42416,2.35683,54
3628.0,15.1178,50.6104,202.4,2.58226,16
38603.0,22.311,40.7706,596.16,2.53812,1
36379.0,30.8566,23.38,209.76,2.61639,23
19815.0,20.7332,41.4444,143.52,2.62796,24
16187.0,25.055,30.5363,684.48,2.68742,22
59349.0,122.153,-4.0,187.68,2.1061,7
29041.0,86.991,15.7008,2.33827,2.3368679736842104,18
33995.0,122.153,-3.91901,294.4,2.1997,19
61155.0,18.391,42.5178,172.96,2.31097,26
62274.0,122.153,-4.0,1847.36,2.23278,16
14102.0,21.0468,36.543,507.84,2.63964,11
36653.0,122.153,114.894,75.44,2.18353,18
21186.0,25.3,31.948,1435.2,2.65143,24
5912.0,17.509,47.212,15.64,2.65143,20
37209.0,23.2812,36.1983,224.48,2.53812,23
50941.0,22.2326,35.7494,108.56,2.48502,27
40050.0,122.153,9.06008,143.52,2.20788,25
61960.0,28.534,31.5959,338.56,2.4341,4
6063.0,18.7732,43.8515,97.52,2.61639,4
50615.0,122.153,-3.91901,537.28,2.24121,9
18911.0,23.6144,36.6807,309.12,2.45421,18
24290.0,27.7304,31.4197,368.0,2.65143,23
59549.0,22.5952,43.1191,187.68,2.42416,24
38751.0,122.153,-3.91901,2.21612,2.35683,43
60450.0,122.114,38.7016,13.8,2.28431,6
34040.0,24.712,39.3483,2.44412,2.35683,28
25877.0,22.556,39.3143,46.92,2.62796,1
